CYCLONE,SEASON,LOCATION,STAGES,SEA_TEMPERATURE,RIDGES,WIND_SHEAR_KNOTS,MJO,DIRECTION
BUREVI,0,BAY OF BENGAL,2,29,2,15,1,3
BUREVI,0,BAY OF BENGAL,2,29,2,14,1,3
BUREVI,0,BAY OF BENGAL,2,28,2,16,1,3
BUREVI,0,BAY OF BENGAL,2,27,2,18,1,3
BUREVI,0,BAY OF BENGAL,2,28,2,17,1,3
BUREVI,0,BAY OF BENGAL,2,29,2,14,1,3
BUREVI,0,BAY OF BENGAL,2,30,2,15,1,3
BUREVI,0,BAY OF BENGAL,2,27,2,15,1,3
BUREVI,0,BAY OF BENGAL,6,30,2,13,1,3
BUREVI,0,BAY OF BENGAL,6,30,2,10,1,3
BUREVI,0,BAY OF BENGAL,6,31,2,9,1,3
BUREVI,0,BAY OF BENGAL,6,29,2,8,1,3
BUREVI,0,BAY OF BENGAL,6,28,2,8,1,3
BUREVI,0,BAY OF BENGAL,6,29,2,8,1,3
BUREVI,0,BAY OF BENGAL,6,29,2,8,1,3
BUREVI,0,BAY OF BENGAL,6,29,2,8,1,3
BUREVI,0,BAY OF BENGAL,6,29,2,8,1,3
BUREVI,0,BAY OF BENGAL,6,27,2,7,1,3
BUREVI,0,BAY OF BENGAL,6,29,2,7,1,3
GAJA,0,BAY OF BENGAL,1,28,2,45,0,1
GAJA,0,BAY OF BENGAL,1,26,2,45,0,1
GAJA,0,BAY OF BENGAL,1,25,2,44,0,1
GAJA,0,BAY OF BENGAL,1,25,2,43,0,1
GAJA,0,BAY OF BENGAL,1,29,2,44,0,1
GAJA,0,BAY OF BENGAL,1,26,2,42,0,1
GAJA,0,BAY OF BENGAL,1,27,2,46,0,1
GAJA,0,BAY OF BENGAL,1,27,2,45,0,1
GAJA,0,BAY OF BENGAL,1,27,2,44,0,1
GAJA,0,BAY OF BENGAL,1,26,2,43,0,1
GAJA,0,BAY OF BENGAL,1,27,2,42,0,1
GAJA,0,BAY OF BENGAL,0,27,2,40,0,1
GAJA,0,BAY OF BENGAL,0,26,2,38,0,1
GAJA,0,BAY OF BENGAL,0,26,2,36,0,1
GAJA,0,BAY OF BENGAL,3,26,2,30,0,1
GAJA,0,BAY OF BENGAL,3,29,2,30,0,1
GAJA,0,BAY OF BENGAL,3,30,2,31,0,1
GAJA,0,BAY OF BENGAL,3,29,2,29,0,1
GAJA,0,BAY OF BENGAL,3,28,2,29,0,1
GAJA,0,BAY OF BENGAL,3,27,2,28,0,1
GAJA,0,BAY OF BENGAL,3,28,2,28,0,1
GAJA,0,BAY OF BENGAL,3,28,2,28,0,1
GAJA,0,BAY OF BENGAL,3,27,2,20,0,1
GAJA,0,BAY OF BENGAL,3,26,2,20,0,1
GAJA,0,BAY OF BENGAL,2,27,2,19,0,1
GAJA,0,BAY OF BENGAL,2,28,2,18,0,1
GAJA,0,BAY OF BENGAL,2,30,2,17,0,1
GAJA,0,BAY OF BENGAL,2,31,2,16,0,1
GAJA,0,BAY OF BENGAL,2,31,2,15,0,1
GAJA,0,BAY OF BENGAL,6,31,2,10,0,1
GAJA,0,BAY OF BENGAL,6,30,2,12,0,1
GAJA,0,BAY OF BENGAL,6,29,2,12,0,1
GAJA,0,BAY OF BENGAL,6,28,2,13,0,1
GAJA,0,BAY OF BENGAL,6,29,2,10,0,1
GAJA,0,BAY OF BENGAL,6,29,2,9,0,1
GAJA,0,BAY OF BENGAL,6,28,2,8,0,1
GAJA,0,BAY OF BENGAL,6,27,2,10,0,1
GAJA,0,BAY OF BENGAL,6,28,2,8,0,1
GAJA,0,BAY OF BENGAL,6,29,2,9,0,1
GAJA,0,BAY OF BENGAL,6,29,2,9,0,1
GAJA,0,BAY OF BENGAL,5,30,2,6,0,3
GAJA,0,BAY OF BENGAL,5,30,2,5,0,3
GAJA,0,BAY OF BENGAL,5,31,2,7,0,3
GAJA,0,BAY OF BENGAL,5,29,2,7,0,3
GAJA,0,BAY OF BENGAL,5,29,2,8,0,3
GAJA,0,BAY OF BENGAL,5,29,2,7,0,3
GAJA,0,BAY OF BENGAL,4,28,2,5,0,3
GAJA,0,BAY OF BENGAL,4,27,2,7,0,3
GAJA,0,BAY OF BENGAL,4,29,2,6,0,3
GAJA,0,BAY OF BENGAL,4,29,2,6,0,3
AMPHAN,1,BAY OF BENGAL,1,30,0,40,1,0
AMPHAN,1,BAY OF BENGAL,1,30,0,40,1,0
AMPHAN,1,BAY OF BENGAL,1,29,0,40,1,0
AMPHAN,1,BAY OF BENGAL,1,29,0,38,1,0
AMPHAN,1,BAY OF BENGAL,1,29,0,39,1,0
AMPHAN,1,BAY OF BENGAL,1,30,0,39,1,0
AMPHAN,1,BAY OF BENGAL,1,30,0,37,1,0
AMPHAN,1,BAY OF BENGAL,1,30,0,38,1,0
AMPHAN,1,BAY OF BENGAL,1,30,0,38,1,0
AMPHAN,1,BAY OF BENGAL,1,30,0,38,1,0
AMPHAN,1,BAY OF BENGAL,0,30,0,35,1,0
AMPHAN,1,BAY OF BENGAL,0,27,0,35,1,0
AMPHAN,1,BAY OF BENGAL,0,28,0,35,1,0
AMPHAN,1,BAY OF BENGAL,0,28,0,31,1,0
AMPHAN,1,BAY OF BENGAL,0,29,0,32,1,0
AMPHAN,1,BAY OF BENGAL,0,29,0,32,1,0
AMPHAN,1,BAY OF BENGAL,0,29,0,30,1,0
AMPHAN,1,BAY OF BENGAL,0,30,0,29,1,0
AMPHAN,1,BAY OF BENGAL,3,31,1,25,1,0
AMPHAN,1,BAY OF BENGAL,3,31,1,20,1,0
AMPHAN,1,BAY OF BENGAL,3,31,1,20,1,0
AMPHAN,1,BAY OF BENGAL,3,30,1,20,1,0
AMPHAN,1,BAY OF BENGAL,3,29,1,19,1,0
AMPHAN,1,BAY OF BENGAL,3,29,1,15,1,0
AMPHAN,1,BAY OF BENGAL,3,29,1,12,1,0
AMPHAN,1,BAY OF BENGAL,3,29,1,16,1,0
AMPHAN,1,BAY OF BENGAL,3,29,1,17,1,0
AMPHAN,1,BAY OF BENGAL,3,29,1,19,1,0
AMPHAN,1,BAY OF BENGAL,2,28,1,18,1,0
AMPHAN,1,BAY OF BENGAL,2,28,1,12,1,0
AMPHAN,1,BAY OF BENGAL,2,30,1,10,1,0
AMPHAN,1,BAY OF BENGAL,2,31,1,11,1,0
AMPHAN,1,BAY OF BENGAL,2,31,1,10,1,0
AMPHAN,1,BAY OF BENGAL,2,31,1,10,1,0
AMPHAN,1,BAY OF BENGAL,6,31,1,10,1,4
AMPHAN,1,BAY OF BENGAL,6,31,1,9,1,4
AMPHAN,1,BAY OF BENGAL,6,30,1,8,1,4
AMPHAN,1,BAY OF BENGAL,6,30,1,6,1,4
AMPHAN,1,BAY OF BENGAL,6,30,1,6,1,4
AMPHAN,1,BAY OF BENGAL,5,31,1,5,1,4
AMPHAN,1,BAY OF BENGAL,5,30,1,8,1,4
AMPHAN,1,BAY OF BENGAL,5,30,1,6,1,4
AMPHAN,1,BAY OF BENGAL,5,30,1,7,1,4
AMPHAN,1,BAY OF BENGAL,5,30,1,7,1,4
AMPHAN,1,BAY OF BENGAL,5,30,1,8,1,4
AMPHAN,1,BAY OF BENGAL,5,30,1,6,1,4
AMPHAN,1,BAY OF BENGAL,5,29,1,7,1,4
AMPHAN,1,BAY OF BENGAL,4,31,1,5,1,4
AMPHAN,1,BAY OF BENGAL,4,31,1,6,1,4
AMPHAN,1,BAY OF BENGAL,4,31,1,6,1,4
